
Fitness evolution

Simulation 1
21.0	21.0	0.0	0.0	22.0	21.0	0.0	22.0	21.0	21.0	21.0	0.0	21.0	21.0	21.0	21.0	17.0	21.0	21.0	16.0
13.0	21.0	22.0	22.0	22.0	18.0	22.0	22.0	21.0	22.0	22.0	19.0	16.0	21.0	22.0	20.0	22.0	0.0	22.0	21.0

Simulation 7
0.0	0.0	0.0	0.0	20.0	0.0	0.0	10.0	17.0	0.0	0.0	14.0	0.0	0.0	0.0	0.0	0.0	11.0	16.0	16.0
18.0	0.0	12.0	17.0	20.0	16.0	14.0	18.0	18.0	20.0	16.0	0.0	20.0	20.0	16.0	0.0	14.0	14.0	14.0	0.0
20.0	20.0	0.0	20.0	20.0	20.0	16.0	20.0	11.0	20.0	0.0	20.0	16.0	20.0	20.0	20.0	20.0	20.0	20.0	20.0
20.0	20.0	20.0	0.0	20.0	20.0	20.0	16.0	20.0	20.0	20.0	16.0	20.0	20.0	20.0	20.0	20.0	20.0	20.0	20.0
20.0	20.0	20.0	0.0	20.0	20.0	0.0	20.0	20.0	20.0	16.0	0.0	20.0	20.0	20.0	20.0	20.0	0.0	20.0	20.0
20.0	20.0	20.0	20.0	20.0	20.0	16.0	0.0	20.0	0.0	20.0	20.0	20.0	20.0	0.0	20.0	20.0	20.0	20.0	20.0
0.0	0.0	20.0	20.0	0.0	20.0	20.0	20.0	0.0	20.0	20.0	0.0	0.0	20.0	20.0	20.0	20.0	20.0	20.0	20.0
20.0	20.0	20.0	20.0	20.0	0.0	20.0	20.0	20.0	20.0	20.0	16.0	0.0	20.0	20.0	20.0	20.0	20.0	20.0	0.0
20.0	20.0	20.0	20.0	20.0	20.0	20.0	20.0	20.0	20.0	20.0	16.0	20.0	20.0	20.0	20.0	20.0	20.0	20.0	20.0
20.0	20.0	20.0	20.0	20.0	20.0	20.0	0.0	16.0	20.0	20.0	20.0	20.0	20.0	16.0	20.0	0.0	20.0	20.0	20.0
20.0	20.0	20.0	20.0	20.0	20.0	20.0	20.0	20.0	20.0	20.0	20.0	20.0	16.0	20.0	16.0	0.0	20.0	20.0	20.0
16.0	20.0	20.0	20.0	20.0	20.0	20.0	20.0	20.0	20.0	0.0	20.0	20.0	20.0	20.0	20.0	20.0	20.0	20.0	20.0
20.0	20.0	16.0	20.0	20.0	20.0	16.0	0.0	20.0	18.0	20.0	20.0	16.0	0.0	20.0	20.0	20.0	20.0	20.0	20.0
20.0	20.0	20.0	20.0	20.0	20.0	20.0	0.0	20.0	16.0	20.0	20.0	20.0	16.0	16.0	20.0	19.0	20.0	20.0	20.0
20.0	20.0	20.0	20.0	20.0	20.0	20.0	20.0	20.0	20.0	20.0	20.0	20.0	20.0	20.0	20.0	20.0	19.0	20.0	20.0
20.0	20.0	16.0	20.0	0.0	20.0	20.0	20.0	20.0	20.0	20.0	16.0	20.0	16.0	20.0	20.0	20.0	20.0	20.0	20.0
20.0	20.0	20.0	20.0	20.0	20.0	20.0	20.0	20.0	20.0	20.0	20.0	20.0	20.0	20.0	20.0	20.0	0.0	20.0	20.0
18.0	20.0	20.0	20.0	0.0	20.0	20.0	20.0	20.0	20.0	0.0	20.0	20.0	20.0	20.0	20.0	20.0	16.0	0.0	20.0
20.0	20.0	0.0	20.0	20.0	16.0	20.0	20.0	20.0	20.0	20.0	20.0	20.0	20.0	16.0	20.0	20.0	16.0	16.0	20.0
16.0	20.0	20.0	20.0	20.0	20.0	20.0	20.0	20.0	20.0	0.0	20.0	20.0	20.0	3.5	20.0	20.0	20.0	20.0	20.0

Simulation 8
0.0	14.0	0.0	0.0	0.0	0.0	14.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17.0	18.0	0.0	0.0	18.0	0.0
17.0	17.0	18.0	0.0	0.0	15.0	18.0	15.0	18.0	18.0	17.0	0.0	17.0	14.0	0.0	18.0	18.0	14.0	18.0	0.0
19.0	18.0	0.0	15.0	18.0	18.0	0.0	18.0	18.0	0.0	18.0	18.0	15.0	0.0	18.0	18.0	18.0	0.0	18.0	18.0
18.0	18.0	18.0	18.0	18.0	18.0	18.0	18.0	18.0	18.0	18.0	22.0	18.0	18.0	18.0	18.0	0.0	18.0	0.0	18.0
18.0	0.0	17.0	0.0	19.0	22.0	18.0	18.0	18.0	0.0	18.0	18.0	18.0	15.0	0.0	17.0	21.0	18.0	20.0	11.0
20.0	20.0	20.0	22.0	20.0	0.0	22.0	20.0	22.0	21.0	0.0	18.0	21.0	0.0	20.0	21.0	0.0	10.5	0.0	0.0

Simulation 9
0.0	0.0	0.0	18.0	0.0	14.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16.0	0.0	16.0	0.0	0.0	14.0	0.0
18.0	2.0	16.0	18.0	18.0	14.0	16.0	16.0	16.0	0.0	18.0	16.0	0.0	0.0	16.0	16.0	18.0	18.0	0.0	20.0
18.0	20.0	20.0	16.0	18.0	14.0	18.0	18.0	18.0	16.0	18.0	18.0	14.0	20.0	0.0	18.0	18.0	20.0	18.0	18.0
16.0	20.0	20.0	20.0	20.0	20.0	20.0	20.0	20.0	20.0	20.0	20.0	20.0	20.0	20.0	20.0	20.0	20.0	20.0	16.0
0.0	20.0	16.0	20.0	20.0	20.0	20.0	20.0	20.0	20.0	20.0	20.0	20.0	20.0	14.0	0.0	16.0	20.0	20.0	20.0
20.0	20.0	16.0	20.0	20.0	20.0	20.0	20.0	20.0	20.0	20.0	20.0	18.0	20.0	20.0	16.0	20.0	20.0	0.0	16.0
20.0	20.0	20.0	20.0	20.0	20.0	20.0	20.0	20.0	20.0	20.0	20.0	20.0	20.0	20.0	16.0	20.0	20.0	20.0	20.0
20.0	0.0	18.0	20.0	20.0	20.0	20.0	20.0	20.0	0.0	20.0	16.0	16.0	20.0	20.0	20.0	0.0	20.0	20.0	20.0
18.0	20.0	20.0	20.0	20.0	20.0	0.0	18.0	19.0	20.0	20.0	16.0	20.0	20.0	19.0	20.0	20.0	0.0	0.0	20.0
20.0	20.0	20.0	20.0	20.0	16.0	20.0	20.0	20.0	20.0	20.0	16.0	20.0	20.0	20.0	16.0	20.0	20.0	16.0	20.0
20.0	20.0	20.0	20.0	20.0	20.0	20.0	20.0	20.0	20.0	20.0	20.0	20.0	20.0	0.0	20.0	16.0	0.0	20.0	16.0
20.0	20.0	20.0	20.0	16.0	20.0	0.0	20.0	20.0	20.0	20.0	18.0	20.0	20.0	20.0	20.0	20.0	20.0	20.0	20.0
20.0	20.0	20.0	20.0	18.0	20.0	7.0	20.0	0.0	20.0	20.0	20.0	0.0	0.0	0.0	0.0	20.0	20.0	20.0	16.0
20.0	20.0	20.0	0.0	20.0	20.0	20.0	20.0	0.0	18.0	20.0	16.0	20.0	20.0	20.0	20.0	20.0	20.0	20.0	20.0
20.0	20.0	16.0	20.0	20.0	20.0	20.0	0.0	0.0	20.0	20.0	20.0	20.0	20.0	16.0	20.0	0.0	20.0	0.0	16.0
20.0	20.0	20.0	20.0	16.0	20.0	0.0	0.0	20.0	20.0	20.0	0.0	16.0	20.0	20.0	20.0	20.0	20.0	20.0	20.0
20.0	0.0	20.0	20.0	20.0	0.0	16.0	20.0	20.0	20.0	16.0	20.0	0.0	16.0	20.0	20.0	20.0	16.0	20.0	20.0
20.0	20.0	16.0	20.0	20.0	20.0	20.0	20.0	16.0	0.0	20.0	20.0	16.0	0.0	0.0	20.0	20.0	16.0	20.0	20.0
0.0	0.0	20.0	20.0	20.0	20.0	20.0	20.0	20.0	0.0	20.0	20.0	20.0	20.0	20.0	19.0	16.0	20.0	20.0	20.0
20.0	20.0	20.0	16.0	20.0	0.0	20.0	14.0	20.0	20.0	21.0	0.0	20.0	0.0	20.0	20.0	20.0	20.0	20.0	16.0

Simulation 10
0.0	17.0	0.0	0.0	0.0	9.0	14.0	0.0	0.0	10.0	0.0	0.0	9.0	14.0	0.0	8.0	12.0	0.0	0.0	20.0
14.0	13.0	17.0	15.0	0.0	17.0	14.0	14.0	10.0	14.0	0.0	14.0	14.0	20.0	10.0	0.0	0.0	14.0	14.0	14.0
17.0	14.0	17.0	20.0	17.0	17.0	0.0	15.0	0.0	0.0	16.0	16.0	17.0	0.0	17.0	0.0	0.0	15.0	17.0	17.0
17.0	0.0	17.0	17.0	0.0	17.0	17.0	0.0	0.0	17.0	0.0	17.0	17.0	20.0	17.0	17.0	16.0	17.0	14.0	17.0
19.0	15.0	16.0	16.0	16.0	20.0	0.0	17.0	17.0	0.0	17.0	20.0	17.0	18.0	19.0	0.0	15.0	15.0	20.0	12.0
20.0	0.0	20.0	20.0	20.0	20.0	20.0	0.0	10.0	20.0	20.0	20.0	22.0	20.0	16.0	20.0	16.0	18.0	19.0	20.0
16.0	16.0	19.0	0.0	0.0	22.0	0.0	20.0	22.0	20.0	16.0	16.0	20.0	20.0	20.0	20.0	20.0	22.0	20.0	10.0
